jumlah_materi_diselesaikan,kecepatan_menyelesaikan_materi,frekuensi_belajar_mingguan,durasi_belajar,pengulangan_materi,durasi_submission,rating_submission,nilai_kuis,waktu_pengerjaan_kuis,Label
3,1.0,5,109,3,346,3,83,15,Consistent Learner
5,1.0,6,104,2,247,1,82,18,Consistent Learner
4,1.0,7,94,2,288,3,85,16,Consistent Learner
4,1.0,7,114,2,295,1,85,16,Consistent Learner
4,1.0,5,67,3,336,1,82,15,Consistent Learner
5,1.0,6,116,2,255,1,79,20,Consistent Learner
3,1.0,6,111,3,292,2,81,20,Consistent Learner
5,1.0,5,90,2,258,2,79,19,Consistent Learner
3,1.0,5,104,3,335,2,81,15,Consistent Learner
3,1.0,5,91,3,316,1,83,17,Consistent Learner
4,1.0,7,76,2,300,1,79,20,Consistent Learner
5,1.0,7,108,2,287,3,80,18,Consistent Learner
5,1.0,7,75,3,258,3,75,15,Consistent Learner
5,1.0,7,79,2,351,3,83,15,Consistent Learner
5,1.0,7,91,2,318,1,80,16,Consistent Learner
5,1.0,5,111,3,278,3,80,20,Consistent Learner
4,1.0,7,83,2,290,3,80,16,Consistent Learner
3,1.0,5,90,2,327,2,77,20,Consistent Learner
5,1.0,6,62,2,327,1,81,19,Consistent Learner
4,1.0,6,67,2,295,3,83,20,Consistent Learner
4,1.0,6,63,3,276,2,78,19,Consistent Learner
4,1.0,5,64,3,319,1,76,16,Consistent Learner
3,1.0,5,112,2,319,1,79,19,Consistent Learner
5,1.0,7,111,2,312,2,77,16,Consistent Learner
5,1.0,5,110,3,248,1,79,16,Consistent Learner
4,1.0,5,63,2,297,1,81,16,Consistent Learner
4,1.0,7,64,2,314,2,76,15,Consistent Learner
5,1.0,5,77,2,354,3,83,15,Consistent Learner
4,1.0,7,94,2,303,1,77,16,Consistent Learner
4,1.0,7,80,3,281,2,84,15,Consistent Learner
4,1.0,6,89,2,307,3,83,17,Consistent Learner
3,1.0,5,70,2,261,3,77,15,Consistent Learner
3,1.0,5,104,3,250,3,81,15,Consistent Learner
4,1.0,5,79,2,322,1,76,20,Consistent Learner
5,1.0,6,64,3,359,3,76,15,Consistent Learner
3,1.0,5,105,2,342,3,85,15,Consistent Learner
5,1.0,6,115,2,310,1,83,15,Consistent Learner
5,1.0,5,60,2,244,2,76,15,Consistent Learner
3,1.0,6,86,3,359,2,78,18,Consistent Learner
4,1.0,5,110,3,294,2,77,19,Consistent Learner
3,1.0,7,103,2,275,1,79,19,Consistent Learner
5,1.0,5,112,2,347,3,78,18,Consistent Learner
5,1.0,5,85,2,330,3,78,15,Consistent Learner
4,1.0,5,82,3,330,2,80,19,Consistent Learner
3,1.0,7,103,2,273,3,77,15,Consistent Learner
5,1.0,5,69,3,360,2,84,18,Consistent Learner
4,1.0,6,74,3,294,3,83,17,Consistent Learner
5,1.0,6,96,3,304,2,83,20,Consistent Learner
5,1.0,6,100,2,330,2,76,16,Consistent Learner
5,1.0,7,67,2,319,1,82,18,Consistent Learner
5,1.0,7,91,2,260,2,84,17,Consistent Learner
3,1.0,6,82,3,276,1,76,18,Consistent Learner
4,1.0,7,90,3,283,1,83,20,Consistent Learner
4,1.0,5,118,3,354,1,78,19,Consistent Learner
4,1.0,7,64,2,326,3,83,17,Consistent Learner
3,1.0,6,120,2,284,1,80,17,Consistent Learner
4,1.0,7,87,3,328,3,83,19,Consistent Learner
3,1.0,7,107,3,329,3,76,17,Consistent Learner
5,1.0,7,85,3,287,1,79,16,Consistent Learner
5,1.0,7,78,3,288,2,78,17,Consistent Learner
5,1.0,6,107,2,348,2,77,15,Consistent Learner
5,1.0,5,101,2,307,2,78,16,Consistent Learner
4,1.0,6,68,2,258,3,79,17,Consistent Learner
5,1.0,5,103,3,327,2,76,19,Consistent Learner
4,1.0,7,105,3,311,2,82,19,Consistent Learner
3,1.0,5,83,2,301,2,81,16,Consistent Learner
5,1.0,5,116,3,327,3,84,17,Consistent Learner
4,1.0,5,99,3,349,2,82,15,Consistent Learner
3,1.0,6,80,3,279,2,76,19,Consistent Learner
4,1.0,6,60,3,290,3,75,16,Consistent Learner
5,1.0,7,101,2,262,3,79,19,Consistent Learner
3,1.0,6,72,2,318,3,80,20,Consistent Learner
4,1.0,5,106,3,288,3,77,19,Consistent Learner
3,1.0,5,92,3,281,2,83,16,Consistent Learner
5,1.0,5,88,2,324,3,81,20,Consistent Learner
4,1.0,6,69,2,289,1,83,19,Consistent Learner
3,1.0,7,103,3,296,1,76,18,Consistent Learner
3,1.0,6,70,3,293,2,83,20,Consistent Learner
4,1.0,7,85,2,271,3,77,20,Consistent Learner
5,1.0,5,111,3,255,2,79,15,Consistent Learner
5,1.0,5,116,2,340,2,79,20,Consistent Learner
4,1.0,7,120,2,251,2,84,19,Consistent Learner
3,1.0,5,118,3,279,1,78,16,Consistent Learner
5,1.0,5,93,2,320,2,77,16,Consistent Learner
4,1.0,6,72,3,255,2,78,19,Consistent Learner
5,1.0,7,111,2,319,2,78,16,Consistent Learner
3,1.0,7,108,3,328,2,76,17,Consistent Learner
3,1.0,5,120,2,320,1,76,19,Consistent Learner
5,1.0,7,99,3,276,3,77,18,Consistent Learner
5,1.0,7,68,2,242,2,80,20,Consistent Learner
4,1.0,7,90,3,347,1,78,15,Consistent Learner
5,1.0,7,87,2,279,2,79,16,Consistent Learner
5,1.0,5,111,2,337,2,82,20,Consistent Learner
4,1.0,7,83,2,263,1,77,18,Consistent Learner
5,1.0,5,80,3,259,1,85,16,Consistent Learner
3,1.0,7,64,2,334,1,83,16,Consistent Learner
3,1.0,6,110,3,353,2,76,17,Consistent Learner
5,1.0,7,106,3,344,3,78,18,Consistent Learner
4,1.0,6,62,3,330,3,77,16,Consistent Learner
3,1.0,6,86,3,269,2,78,18,Consistent Learner
5,1.0,6,89,2,350,3,79,17,Consistent Learner
3,1.0,7,88,3,320,1,76,18,Consistent Learner
5,1.0,7,116,3,260,3,75,15,Consistent Learner
3,1.0,5,69,2,255,2,79,18,Consistent Learner
5,1.0,7,78,2,345,3,82,20,Consistent Learner
5,1.0,6,71,3,273,3,78,15,Consistent Learner
5,1.0,5,74,2,332,2,84,16,Consistent Learner
4,1.0,6,115,3,256,1,79,19,Consistent Learner
4,1.0,7,117,2,273,2,84,18,Consistent Learner
5,1.0,7,62,2,274,3,77,19,Consistent Learner
3,1.0,7,98,3,274,3,80,18,Consistent Learner
5,1.0,6,74,2,321,3,83,19,Consistent Learner
4,1.0,7,71,3,350,1,75,18,Consistent Learner
4,1.0,6,77,3,350,2,85,15,Consistent Learner
4,1.0,7,71,2,329,1,79,19,Consistent Learner
4,1.0,6,89,2,264,3,80,17,Consistent Learner
3,1.0,5,120,3,356,3,81,15,Consistent Learner
3,1.0,5,95,3,305,1,82,17,Consistent Learner
3,1.0,5,104,2,306,2,75,17,Consistent Learner
3,1.0,5,90,3,324,3,84,15,Consistent Learner
4,1.0,6,60,2,333,3,81,20,Consistent Learner
5,1.0,6,65,2,355,2,85,16,Consistent Learner
4,1.0,5,76,3,310,1,80,16,Consistent Learner
4,1.0,6,74,2,313,3,81,17,Consistent Learner
5,1.0,6,111,3,330,3,79,19,Consistent Learner
4,1.0,5,111,3,270,2,84,19,Consistent Learner
3,1.0,6,112,3,277,3,84,19,Consistent Learner
5,1.0,6,98,3,315,1,84,16,Consistent Learner
4,1.0,6,93,2,247,2,80,20,Consistent Learner
4,1.0,6,99,2,278,1,83,19,Consistent Learner
4,1.0,7,84,3,326,3,78,17,Consistent Learner
4,1.0,5,100,3,358,3,80,18,Consistent Learner
3,1.0,6,108,2,302,3,83,15,Consistent Learner
4,1.0,6,106,3,288,2,75,19,Consistent Learner
5,1.0,5,97,2,293,1,82,20,Consistent Learner
3,1.0,7,63,3,322,1,75,17,Consistent Learner
4,1.0,5,104,2,305,2,81,18,Consistent Learner
3,1.0,5,82,3,242,3,80,17,Consistent Learner
4,1.0,7,105,2,305,1,80,15,Consistent Learner
4,1.0,7,92,2,288,3,80,18,Consistent Learner
5,1.0,7,113,3,324,1,80,19,Consistent Learner
3,1.0,7,80,2,345,2,79,20,Consistent Learner
3,1.0,7,116,2,356,1,79,20,Consistent Learner
4,1.0,6,111,3,313,2,81,17,Consistent Learner
5,1.0,7,80,2,283,2,83,20,Consistent Learner
5,1.0,5,89,2,293,1,81,18,Consistent Learner
3,1.0,6,92,2,261,2,82,18,Consistent Learner
3,1.0,6,106,3,353,3,84,18,Consistent Learner
5,1.0,7,102,3,342,3,85,20,Consistent Learner
3,1.0,7,111,3,343,1,76,19,Consistent Learner
5,1.0,6,82,2,279,3,82,15,Consistent Learner
3,1.0,6,90,2,278,3,77,15,Consistent Learner
5,1.0,5,86,2,343,3,77,17,Consistent Learner
3,1.0,7,115,3,305,2,83,18,Consistent Learner
4,1.0,6,78,2,325,3,75,19,Consistent Learner
4,1.0,6,95,2,299,2,84,17,Consistent Learner
3,1.0,7,67,3,293,1,83,18,Consistent Learner
4,1.0,6,111,3,316,1,85,20,Consistent Learner
4,1.0,5,83,3,338,3,82,17,Consistent Learner
5,1.0,5,80,2,280,1,84,17,Consistent Learner
5,1.0,5,95,3,337,2,76,18,Consistent Learner
4,1.0,7,90,3,269,3,84,17,Consistent Learner
4,1.0,5,111,2,288,1,76,20,Consistent Learner
4,1.0,5,92,3,350,2,78,20,Consistent Learner
4,1.0,6,91,3,355,1,76,18,Consistent Learner
5,1.0,7,66,2,351,2,79,17,Consistent Learner
3,1.0,6,61,3,278,1,83,18,Consistent Learner
3,1.0,7,84,3,342,3,77,16,Consistent Learner
4,1.0,7,120,3,353,1,84,17,Consistent Learner
3,1.0,5,115,3,358,3,81,16,Consistent Learner
3,1.0,7,98,3,242,3,81,15,Consistent Learner
3,1.0,6,98,3,330,3,85,15,Consistent Learner
5,1.0,6,83,2,360,3,79,18,Consistent Learner
5,1.0,5,70,3,332,1,78,15,Consistent Learner
5,1.0,6,60,3,268,3,85,18,Consistent Learner
4,1.0,7,80,3,332,2,81,17,Consistent Learner
5,1.0,6,79,2,252,3,81,17,Consistent Learner
3,1.0,5,71,2,298,3,78,19,Consistent Learner
5,1.0,6,75,3,315,2,77,18,Consistent Learner
4,1.0,7,61,3,295,2,76,19,Consistent Learner
5,1.0,7,97,3,324,1,77,19,Consistent Learner
3,1.0,5,116,2,269,1,77,15,Consistent Learner
4,1.0,7,102,2,313,2,83,16,Consistent Learner
5,1.0,7,87,3,318,3,75,18,Consistent Learner
4,1.0,5,85,2,316,2,81,20,Consistent Learner
4,1.0,7,78,3,275,2,85,15,Consistent Learner
3,1.0,6,68,2,276,1,83,15,Consistent Learner
4,1.0,6,96,2,271,2,79,20,Consistent Learner
3,1.0,6,94,3,295,2,75,20,Consistent Learner
3,1.0,7,60,2,310,3,84,16,Consistent Learner
5,1.0,7,85,3,283,3,75,17,Consistent Learner
4,1.0,7,76,3,289,2,82,18,Consistent Learner
4,1.0,7,70,3,274,3,82,16,Consistent Learner
4,1.0,7,102,2,266,2,77,16,Consistent Learner
5,1.0,5,92,2,319,3,83,17,Consistent Learner
3,1.0,5,98,3,338,2,76,18,Consistent Learner
4,1.0,7,103,2,275,1,77,16,Consistent Learner
3,1.0,6,119,2,344,2,83,17,Consistent Learner
4,1.0,5,108,2,309,1,85,16,Consistent Learner
5,1.0,5,97,3,260,1,77,19,Consistent Learner
4,1.0,6,113,2,284,3,85,15,Consistent Learner
5,1.0,6,89,2,240,3,85,16,Consistent Learner
4,1.0,5,120,3,244,1,83,16,Consistent Learner
5,1.0,5,106,2,280,3,76,20,Consistent Learner
4,1.0,5,99,3,294,1,78,20,Consistent Learner
3,1.0,6,115,3,336,1,82,18,Consistent Learner
5,1.0,5,91,3,256,3,85,15,Consistent Learner
5,1.0,6,103,3,341,1,83,19,Consistent Learner
3,1.0,6,77,2,268,3,79,17,Consistent Learner
5,1.0,6,118,2,256,3,77,20,Consistent Learner
3,1.0,7,98,2,324,1,85,17,Consistent Learner
5,1.0,6,107,2,333,1,78,20,Consistent Learner
5,1.0,7,88,3,313,3,78,19,Consistent Learner
4,1.0,7,112,3,254,2,85,16,Consistent Learner
5,1.0,7,64,3,253,2,81,19,Consistent Learner
3,1.0,7,66,3,287,2,77,16,Consistent Learner
3,1.0,6,90,3,294,2,75,17,Consistent Learner
3,1.0,6,104,2,360,3,79,16,Consistent Learner
4,1.0,5,109,2,274,2,85,19,Consistent Learner
5,1.0,6,86,3,263,1,79,16,Consistent Learner
3,1.0,5,99,2,354,2,82,18,Consistent Learner
4,1.0,7,93,3,258,3,77,18,Consistent Learner
5,1.0,7,118,3,243,1,83,19,Consistent Learner
3,1.0,5,99,3,291,2,83,20,Consistent Learner
5,1.0,7,85,3,288,3,81,15,Consistent Learner
3,1.0,5,119,3,314,2,83,20,Consistent Learner
5,1.0,7,66,3,346,1,81,15,Consistent Learner
4,1.0,5,120,3,352,1,79,18,Consistent Learner
4,1.0,6,69,2,275,2,83,17,Consistent Learner
3,1.0,6,77,2,358,2,84,18,Consistent Learner
4,1.0,7,110,3,316,3,84,19,Consistent Learner
5,1.0,6,104,3,248,2,77,20,Consistent Learner
3,1.0,7,119,3,353,3,82,17,Consistent Learner
5,1.0,7,105,3,256,1,75,20,Consistent Learner
4,1.0,5,98,3,311,2,81,16,Consistent Learner
5,1.0,7,81,3,335,1,81,16,Consistent Learner
4,1.0,7,60,3,270,2,78,17,Consistent Learner
4,1.0,6,67,2,272,1,85,18,Consistent Learner
3,1.0,7,78,2,297,2,84,19,Consistent Learner
4,1.0,7,62,2,347,2,75,19,Consistent Learner
3,1.0,7,90,2,267,1,77,16,Consistent Learner
4,1.0,7,107,3,320,1,77,16,Consistent Learner
3,1.0,6,118,2,294,2,84,20,Consistent Learner
4,1.0,5,89,2,253,3,80,17,Consistent Learner
4,1.0,7,113,2,326,1,83,16,Consistent Learner
3,1.0,6,120,3,340,2,83,20,Consistent Learner
5,1.0,6,112,3,309,1,83,17,Consistent Learner
4,1.0,5,88,2,261,3,75,20,Consistent Learner
5,1.0,5,79,3,258,2,76,20,Consistent Learner
3,1.0,5,119,3,291,3,79,20,Consistent Learner
3,1.0,7,74,3,301,1,78,18,Consistent Learner
4,1.0,5,85,3,306,1,83,19,Consistent Learner
3,1.0,5,64,3,269,2,76,20,Consistent Learner
3,1.0,7,108,2,300,2,79,16,Consistent Learner
4,1.0,6,99,3,275,3,77,15,Consistent Learner
3,1.0,6,65,2,323,3,77,16,Consistent Learner
5,1.0,7,73,2,336,3,76,18,Consistent Learner
3,1.0,6,93,3,318,2,77,18,Consistent Learner
3,1.0,5,92,3,240,2,81,15,Consistent Learner
4,1.0,7,108,3,360,2,79,18,Consistent Learner
5,1.0,5,76,2,242,1,79,16,Consistent Learner
3,1.0,6,116,2,360,2,80,18,Consistent Learner
3,1.0,7,87,2,243,2,83,18,Consistent Learner
5,1.0,7,110,3,302,1,84,18,Consistent Learner
5,1.0,6,74,3,252,1,80,17,Consistent Learner
4,1.0,7,62,3,251,2,82,17,Consistent Learner
4,1.0,6,63,3,322,2,83,19,Consistent Learner
4,1.0,6,82,2,328,3,82,19,Consistent Learner
4,1.0,5,118,2,254,2,76,19,Consistent Learner
4,1.0,6,62,2,358,3,85,17,Consistent Learner
3,1.0,6,82,2,278,2,76,17,Consistent Learner
3,1.0,7,66,2,278,1,79,16,Consistent Learner
3,1.0,5,116,2,275,1,82,18,Consistent Learner
5,1.0,7,101,2,295,3,79,15,Consistent Learner
4,1.0,7,106,3,261,2,77,17,Consistent Learner
4,1.0,7,103,2,291,1,85,16,Consistent Learner
4,1.0,6,100,2,265,2,75,18,Consistent Learner
5,1.0,5,107,2,246,3,77,20,Consistent Learner
3,1.0,5,60,2,284,2,85,20,Consistent Learner
3,1.0,7,112,3,321,1,83,17,Consistent Learner
3,1.0,7,105,2,332,1,75,15,Consistent Learner
4,1.0,6,105,2,282,3,83,16,Consistent Learner
5,1.0,5,83,2,279,3,85,15,Consistent Learner
4,1.0,5,108,3,335,3,76,19,Consistent Learner
4,1.0,6,83,3,322,3,79,20,Consistent Learner
5,1.0,6,62,2,340,1,80,18,Consistent Learner
3,1.0,5,115,2,349,1,76,16,Consistent Learner
4,1.0,7,74,2,339,1,77,15,Consistent Learner
4,1.0,6,66,2,353,1,76,20,Consistent Learner
4,1.0,5,97,3,290,3,77,16,Consistent Learner
5,1.0,5,74,3,287,3,79,15,Consistent Learner
3,1.0,6,112,3,278,1,80,16,Consistent Learner
5,1.0,7,87,2,268,3,77,16,Consistent Learner
3,1.0,7,60,2,330,2,78,18,Consistent Learner
4,1.0,6,118,2,326,1,77,20,Consistent Learner
4,1.0,5,91,2,336,3,83,16,Consistent Learner
5,1.0,7,76,3,260,3,77,19,Consistent Learner
4,1.0,6,101,2,299,2,84,15,Consistent Learner
3,1.0,5,92,2,266,3,80,15,Consistent Learner
3,1.0,6,61,3,348,2,83,15,Consistent Learner
4,1.0,5,106,2,272,3,82,20,Consistent Learner
5,1.0,5,84,2,257,2,77,18,Consistent Learner
3,1.0,6,102,2,308,3,81,19,Consistent Learner
5,1.0,7,114,2,346,1,78,15,Consistent Learner
4,1.0,7,97,2,350,1,76,15,Consistent Learner
3,1.0,7,100,2,251,3,77,20,Consistent Learner
3,1.0,6,75,2,279,1,78,15,Consistent Learner
4,1.0,5,74,2,258,1,76,15,Consistent Learner
3,1.0,6,85,2,277,3,75,18,Consistent Learner
3,1.0,7,112,3,304,1,85,18,Consistent Learner
4,1.0,5,91,2,273,2,80,16,Consistent Learner
5,1.0,7,81,3,248,1,79,17,Consistent Learner
3,1.0,7,107,3,301,1,85,19,Consistent Learner
3,1.0,5,112,2,246,3,77,17,Consistent Learner
3,1.0,7,115,3,267,1,79,17,Consistent Learner
4,1.0,7,78,2,240,1,84,15,Consistent Learner
5,1.0,5,103,2,250,3,81,17,Consistent Learner
5,1.0,5,96,2,292,3,79,19,Consistent Learner
5,1.0,6,87,2,342,1,77,18,Consistent Learner
5,1.0,7,84,2,333,3,75,20,Consistent Learner
3,1.0,5,66,2,251,2,75,15,Consistent Learner
3,1.0,6,76,3,244,3,76,15,Consistent Learner
4,1.0,5,93,2,280,1,83,18,Consistent Learner
5,1.0,6,114,3,318,3,82,16,Consistent Learner
5,1.0,6,112,3,330,2,79,18,Consistent Learner
3,1.0,5,71,3,339,3,83,20,Consistent Learner
3,1.0,7,101,2,281,2,76,17,Consistent Learner
3,1.0,7,65,3,260,3,77,18,Consistent Learner
3,1.0,7,101,3,243,2,79,19,Consistent Learner
4,1.0,5,80,3,257,1,85,15,Consistent Learner
4,1.0,5,87,2,247,3,81,20,Consistent Learner
4,1.0,5,103,3,344,3,84,16,Consistent Learner
3,1.0,6,85,3,272,1,77,19,Consistent Learner
5,1.0,5,109,2,339,2,84,18,Consistent Learner
4,1.0,7,92,2,306,2,75,15,Consistent Learner
5,1.0,7,120,2,305,2,77,19,Consistent Learner
5,1.0,7,98,3,295,3,80,16,Consistent Learner
3,1.0,5,78,2,339,3,75,18,Consistent Learner
3,1.0,5,107,2,245,1,84,20,Consistent Learner
5,1.0,7,84,3,251,3,84,20,Consistent Learner
4,1.0,5,92,2,291,2,80,20,Consistent Learner
3,1.0,6,68,2,287,3,78,17,Consistent Learner
4,1.0,7,67,3,306,3,76,18,Consistent Learner
4,1.0,5,95,3,329,2,81,16,Consistent Learner
5,1.0,5,71,3,311,2,80,20,Consistent Learner
3,1.0,5,120,3,271,2,83,17,Consistent Learner
5,1.0,5,112,2,279,3,81,19,Consistent Learner
5,1.0,5,102,3,331,2,76,17,Consistent Learner
3,1.0,7,104,3,264,1,76,19,Consistent Learner
3,1.0,6,96,2,301,2,83,16,Consistent Learner
4,1.0,7,63,2,305,1,76,19,Consistent Learner
3,1.0,7,83,2,330,2,85,15,Consistent Learner
3,1.0,7,90,2,326,1,76,15,Consistent Learner
4,1.0,5,115,2,296,1,83,17,Consistent Learner
5,1.0,5,73,2,277,3,85,17,Consistent Learner
5,1.0,7,90,3,284,1,79,19,Consistent Learner
3,1.0,5,80,2,289,2,75,17,Consistent Learner
5,1.0,5,68,3,266,3,84,15,Consistent Learner
3,1.0,7,66,3,315,3,77,16,Consistent Learner
5,1.0,7,82,3,265,2,80,17,Consistent Learner
5,1.0,7,65,3,318,1,85,18,Consistent Learner
5,1.0,7,64,2,330,3,83,18,Consistent Learner
3,1.0,5,81,3,356,3,75,16,Consistent Learner
5,1.0,7,72,2,254,2,84,18,Consistent Learner
3,1.0,7,93,3,331,1,76,18,Consistent Learner
4,1.0,7,61,2,250,1,83,19,Consistent Learner
4,1.0,7,78,2,280,1,81,18,Consistent Learner
3,1.0,7,87,3,261,1,78,19,Consistent Learner
3,1.0,6,118,2,259,3,79,16,Consistent Learner
5,1.0,5,98,3,261,1,76,19,Consistent Learner
4,1.0,6,113,2,245,1,85,15,Consistent Learner
4,1.0,5,80,2,339,3,77,15,Consistent Learner
4,1.0,5,87,3,247,3,78,20,Consistent Learner
4,1.0,5,85,3,288,1,80,17,Consistent Learner
5,1.0,7,114,2,324,2,82,18,Consistent Learner
3,1.0,6,118,2,359,2,80,18,Consistent Learner
5,1.0,6,118,2,343,2,80,19,Consistent Learner
5,1.0,7,105,3,256,3,81,16,Consistent Learner
