jumlah_materi_diselesaikan,kecepatan_menyelesaikan_materi,frekuensi_belajar_mingguan,durasi_belajar,pengulangan_materi,durasi_submission,rating_submission,nilai_kuis,waktu_pengerjaan_kuis,Label
7,2.0,3,69,0,169,3,86,7,Fast Learner
6,2.0,4,90,0,182,2,93,10,Fast Learner
8,2.0,4,78,1,164,4,90,5,Fast Learner
6,1.5,4,61,0,150,3,94,5,Fast Learner
8,2.0,4,72,1,225,4,90,9,Fast Learner
7,1.5,3,88,1,181,4,91,7,Fast Learner
8,2.0,5,72,0,207,3,92,6,Fast Learner
6,2.0,3,77,0,132,2,94,6,Fast Learner
7,2.0,3,78,1,215,2,86,8,Fast Learner
7,2.0,5,81,1,199,2,90,8,Fast Learner
7,2.0,5,87,0,240,4,85,8,Fast Learner
6,2.0,4,64,1,136,4,90,6,Fast Learner
8,1.5,5,76,1,185,3,93,8,Fast Learner
7,1.5,4,76,0,181,4,94,10,Fast Learner
8,1.5,4,64,0,185,2,88,6,Fast Learner
7,2.0,3,80,1,126,4,89,7,Fast Learner
6,2.0,3,63,0,177,3,91,5,Fast Learner
8,1.5,4,74,1,156,2,89,8,Fast Learner
6,1.5,4,70,0,194,2,86,5,Fast Learner
6,1.5,5,64,1,148,3,88,6,Fast Learner
8,1.5,4,85,0,172,3,89,9,Fast Learner
8,1.5,5,67,0,195,2,90,5,Fast Learner
8,2.0,4,67,0,127,3,95,10,Fast Learner
7,2.0,3,86,0,215,2,90,7,Fast Learner
8,1.5,5,87,1,206,4,89,7,Fast Learner
6,1.5,4,61,0,126,3,92,8,Fast Learner
8,2.0,4,68,1,127,2,93,8,Fast Learner
7,2.0,4,81,1,222,3,89,7,Fast Learner
6,2.0,3,84,0,154,4,90,10,Fast Learner
7,1.5,4,90,1,224,3,87,10,Fast Learner
7,1.5,4,77,1,180,4,94,6,Fast Learner
6,1.5,4,60,1,161,3,94,9,Fast Learner
7,2.0,3,87,0,153,4,86,6,Fast Learner
7,2.0,4,64,1,199,2,88,10,Fast Learner
6,2.0,4,63,1,133,2,87,6,Fast Learner
6,1.5,4,80,1,168,3,95,6,Fast Learner
8,1.5,3,78,0,161,4,85,9,Fast Learner
7,2.0,4,61,1,138,4,87,9,Fast Learner
7,2.0,3,65,0,162,4,88,5,Fast Learner
7,2.0,4,78,0,183,4,91,8,Fast Learner
7,1.5,3,67,0,201,3,87,7,Fast Learner
7,1.5,4,81,1,130,2,90,8,Fast Learner
7,1.5,5,72,1,225,4,93,8,Fast Learner
8,2.0,5,78,0,226,3,94,10,Fast Learner
8,2.0,5,74,1,203,2,86,10,Fast Learner
6,2.0,5,71,0,231,2,86,8,Fast Learner
8,1.5,3,70,0,171,4,86,9,Fast Learner
8,2.0,4,81,1,219,2,95,10,Fast Learner
6,1.5,4,75,1,207,2,92,6,Fast Learner
8,2.0,5,78,1,188,4,90,9,Fast Learner
7,2.0,4,77,1,141,2,93,9,Fast Learner
8,2.0,5,66,0,187,2,91,5,Fast Learner
7,2.0,3,88,1,229,4,87,10,Fast Learner
8,2.0,3,77,0,239,3,90,9,Fast Learner
6,1.5,3,82,1,174,4,92,7,Fast Learner
6,1.5,4,87,0,149,3,85,7,Fast Learner
8,2.0,4,88,0,210,2,91,7,Fast Learner
7,2.0,3,80,0,129,2,90,10,Fast Learner
7,1.5,5,84,1,138,4,85,10,Fast Learner
6,2.0,5,74,0,187,2,87,9,Fast Learner
6,1.5,4,82,1,239,3,89,8,Fast Learner
8,2.0,3,69,1,159,3,88,5,Fast Learner
6,1.5,5,82,0,173,3,88,10,Fast Learner
7,2.0,5,62,1,159,4,92,5,Fast Learner
6,1.5,3,88,0,173,3,89,6,Fast Learner
6,1.5,3,67,0,120,3,90,5,Fast Learner
6,2.0,4,80,1,191,3,93,10,Fast Learner
8,2.0,4,60,0,192,3,86,7,Fast Learner
8,1.5,3,64,0,158,4,88,6,Fast Learner
6,2.0,5,90,0,151,2,85,5,Fast Learner
7,1.5,4,85,1,212,2,95,7,Fast Learner
7,1.5,4,66,0,142,3,87,9,Fast Learner
7,1.5,3,64,0,125,3,94,10,Fast Learner
8,1.5,5,85,1,124,2,87,8,Fast Learner
6,2.0,3,90,0,226,4,88,8,Fast Learner
6,2.0,5,65,1,164,3,91,10,Fast Learner
7,1.5,4,80,0,132,2,94,10,Fast Learner
7,1.5,5,68,1,226,4,86,6,Fast Learner
6,2.0,3,83,1,137,4,87,10,Fast Learner
8,2.0,3,72,0,160,3,94,8,Fast Learner
6,1.5,5,63,0,122,2,88,10,Fast Learner
6,1.5,5,70,1,202,2,87,5,Fast Learner
7,1.5,4,76,1,204,3,93,5,Fast Learner
7,1.5,3,84,0,211,2,86,10,Fast Learner
6,2.0,5,60,1,151,3,94,9,Fast Learner
6,2.0,4,89,0,159,2,94,6,Fast Learner
6,2.0,5,80,1,233,2,94,10,Fast Learner
7,2.0,5,87,1,219,3,88,5,Fast Learner
7,1.5,5,88,1,124,4,86,9,Fast Learner
6,2.0,5,64,1,203,4,89,6,Fast Learner
7,2.0,5,62,0,218,2,88,5,Fast Learner
8,2.0,4,84,1,187,2,95,9,Fast Learner
6,1.5,3,65,1,197,3,91,10,Fast Learner
8,2.0,4,64,1,120,3,95,5,Fast Learner
6,1.5,5,74,1,123,4,93,5,Fast Learner
6,2.0,5,88,1,124,4,92,8,Fast Learner
6,2.0,4,84,1,139,3,86,5,Fast Learner
6,2.0,5,76,1,239,2,85,9,Fast Learner
6,2.0,3,66,1,196,2,85,10,Fast Learner
7,2.0,4,70,0,214,2,91,9,Fast Learner
7,1.5,4,81,0,155,3,87,6,Fast Learner
8,2.0,5,64,0,233,2,95,6,Fast Learner
7,2.0,3,76,0,144,2,86,9,Fast Learner
7,1.5,3,60,0,229,4,95,5,Fast Learner
7,1.5,4,70,0,123,4,92,8,Fast Learner
6,1.5,3,67,0,122,3,86,7,Fast Learner
8,2.0,4,81,1,129,4,85,9,Fast Learner
6,2.0,4,88,0,215,4,89,6,Fast Learner
8,2.0,5,64,1,151,4,88,9,Fast Learner
8,2.0,5,84,0,174,4,88,9,Fast Learner
8,2.0,3,80,0,177,2,90,6,Fast Learner
7,2.0,3,90,1,215,4,86,7,Fast Learner
6,1.5,3,88,1,162,4,86,5,Fast Learner
8,1.5,3,63,1,120,4,92,7,Fast Learner
6,1.5,5,83,1,166,3,95,6,Fast Learner
7,2.0,3,78,1,154,4,88,5,Fast Learner
8,1.5,3,63,1,208,4,95,8,Fast Learner
8,1.5,5,67,0,210,4,88,8,Fast Learner
8,1.5,5,88,1,131,4,88,5,Fast Learner
6,2.0,3,76,1,215,4,85,6,Fast Learner
8,2.0,3,70,0,128,3,89,5,Fast Learner
6,2.0,4,69,0,194,4,90,9,Fast Learner
7,1.5,4,85,1,167,3,92,7,Fast Learner
8,2.0,5,68,0,156,4,86,5,Fast Learner
7,2.0,4,64,1,178,4,87,6,Fast Learner
8,2.0,3,77,0,157,4,89,10,Fast Learner
7,1.5,4,90,0,216,3,85,6,Fast Learner
6,1.5,4,65,0,236,3,86,9,Fast Learner
6,2.0,4,67,1,218,2,91,7,Fast Learner
7,1.5,4,74,0,173,3,95,6,Fast Learner
8,2.0,5,66,1,180,3,91,6,Fast Learner
7,2.0,5,80,1,174,3,86,5,Fast Learner
8,1.5,3,67,0,216,4,95,9,Fast Learner
7,2.0,4,63,1,186,4,90,7,Fast Learner
6,1.5,5,68,0,176,2,92,7,Fast Learner
6,2.0,4,88,1,169,3,87,5,Fast Learner
7,1.5,4,88,0,165,4,91,9,Fast Learner
8,1.5,3,75,0,186,4,85,6,Fast Learner
8,1.5,3,72,1,203,4,91,8,Fast Learner
6,1.5,5,85,1,172,4,87,10,Fast Learner
7,2.0,5,66,1,217,4,95,9,Fast Learner
8,1.5,5,80,1,220,4,85,8,Fast Learner
7,1.5,3,81,0,171,3,92,10,Fast Learner
6,1.5,3,82,0,229,2,86,6,Fast Learner
7,1.5,3,66,0,140,3,92,10,Fast Learner
6,1.5,4,82,1,232,4,90,8,Fast Learner
6,2.0,4,78,0,155,2,95,7,Fast Learner
7,2.0,5,87,0,188,4,92,6,Fast Learner
6,1.5,5,65,0,154,3,89,9,Fast Learner
7,2.0,3,79,0,173,4,85,10,Fast Learner
7,2.0,5,85,0,161,2,91,9,Fast Learner
7,1.5,3,68,0,205,4,89,5,Fast Learner
7,2.0,3,83,0,129,3,85,7,Fast Learner
6,1.5,4,63,1,221,3,91,9,Fast Learner
8,1.5,3,82,0,229,3,87,7,Fast Learner
8,1.5,4,78,0,188,3,87,9,Fast Learner
8,1.5,4,65,1,186,4,85,9,Fast Learner
8,2.0,3,62,0,204,2,89,5,Fast Learner
7,2.0,4,83,0,144,4,87,8,Fast Learner
8,1.5,4,67,0,210,4,85,6,Fast Learner
7,2.0,5,75,0,146,2,89,7,Fast Learner
6,2.0,3,61,1,201,2,87,7,Fast Learner
8,2.0,3,89,0,156,3,86,9,Fast Learner
6,2.0,4,77,0,210,4,90,10,Fast Learner
8,2.0,3,88,0,215,4,85,7,Fast Learner
7,1.5,5,64,0,145,4,95,8,Fast Learner
8,2.0,3,66,1,194,4,90,8,Fast Learner
7,2.0,4,78,0,180,3,95,8,Fast Learner
7,2.0,5,78,1,155,3,94,8,Fast Learner
6,2.0,3,84,1,191,2,95,9,Fast Learner
8,1.5,3,88,1,240,3,90,10,Fast Learner
6,1.5,5,85,1,120,2,89,9,Fast Learner
7,1.5,4,64,1,235,2,92,5,Fast Learner
7,1.5,3,69,1,223,4,85,7,Fast Learner
7,2.0,3,88,1,184,4,94,7,Fast Learner
6,2.0,5,77,0,193,3,88,8,Fast Learner
7,2.0,5,86,0,164,2,85,8,Fast Learner
7,2.0,4,77,0,135,2,87,9,Fast Learner
6,2.0,4,61,1,189,2,87,7,Fast Learner
6,2.0,5,74,1,218,4,85,6,Fast Learner
8,2.0,3,85,0,147,2,92,7,Fast Learner
6,2.0,3,80,0,206,2,86,10,Fast Learner
6,2.0,5,64,0,210,4,94,6,Fast Learner
7,1.5,3,66,1,211,4,89,5,Fast Learner
6,2.0,5,86,1,161,4,92,10,Fast Learner
7,2.0,4,90,1,167,2,88,6,Fast Learner
6,2.0,5,83,0,170,3,86,8,Fast Learner
7,1.5,3,63,0,223,2,86,9,Fast Learner
2,0.5,4,200,4,564,2,88,21,Reflective Learner
3,0.5,3,193,5,401,2,87,24,Reflective Learner
2,1.0,3,211,5,513,4,81,21,Reflective Learner
2,0.5,4,220,4,482,3,81,21,Reflective Learner
2,1.0,3,195,5,507,2,89,22,Reflective Learner
2,1.0,3,226,4,387,4,89,22,Reflective Learner
3,1.0,3,218,4,472,2,88,21,Reflective Learner
3,0.5,3,190,6,510,4,82,22,Reflective Learner
2,0.5,4,237,5,442,2,88,21,Reflective Learner
4,0.5,4,182,6,570,2,80,25,Reflective Learner
4,0.5,3,219,5,487,2,82,23,Reflective Learner
2,0.5,4,206,6,447,3,87,25,Reflective Learner
4,1.0,3,219,6,367,2,89,25,Reflective Learner
2,0.5,3,227,5,400,2,90,23,Reflective Learner
3,1.0,4,221,5,474,4,95,24,Reflective Learner
3,0.5,4,219,5,456,3,93,20,Reflective Learner
3,0.5,3,231,6,570,3,86,25,Reflective Learner
4,1.0,3,222,5,549,2,92,22,Reflective Learner
4,0.5,4,229,5,398,2,81,24,Reflective Learner
2,0.5,4,204,4,502,2,93,21,Reflective Learner
3,1.0,3,192,6,469,4,86,20,Reflective Learner
4,1.0,4,194,5,384,2,92,25,Reflective Learner
4,1.0,4,217,4,520,2,95,22,Reflective Learner
4,1.0,4,212,5,489,4,91,20,Reflective Learner
3,1.0,3,184,5,381,3,94,23,Reflective Learner
2,1.0,4,192,4,472,4,80,20,Reflective Learner
3,1.0,4,239,6,536,3,82,22,Reflective Learner
4,0.5,4,224,6,438,4,90,24,Reflective Learner
4,1.0,3,226,6,446,4,88,24,Reflective Learner
4,0.5,3,192,5,386,3,81,22,Reflective Learner
4,0.5,4,183,4,409,4,91,22,Reflective Learner
3,0.5,3,197,4,596,3,80,25,Reflective Learner
2,1.0,4,232,6,509,4,95,21,Reflective Learner
3,0.5,4,210,4,402,3,82,20,Reflective Learner
3,1.0,3,227,6,476,4,87,20,Reflective Learner
4,0.5,4,209,6,406,3,93,24,Reflective Learner
3,1.0,4,209,4,466,3,88,22,Reflective Learner
4,1.0,3,216,6,395,3,91,20,Reflective Learner
2,1.0,4,238,4,509,4,91,21,Reflective Learner
4,0.5,4,206,5,497,4,95,20,Reflective Learner
3,1.0,3,216,5,512,4,87,24,Reflective Learner
4,0.5,4,236,6,466,4,95,22,Reflective Learner
3,1.0,3,202,5,428,2,88,20,Reflective Learner
3,0.5,3,231,6,420,4,94,21,Reflective Learner
2,1.0,4,212,5,411,4,91,23,Reflective Learner
4,1.0,3,233,6,463,2,82,23,Reflective Learner
4,1.0,3,208,6,468,4,90,24,Reflective Learner
4,1.0,3,218,6,522,3,94,20,Reflective Learner
2,0.5,4,199,5,372,2,82,20,Reflective Learner
2,1.0,3,218,5,427,2,93,20,Reflective Learner
4,0.5,4,199,6,565,3,81,22,Reflective Learner
2,1.0,3,217,6,580,2,93,24,Reflective Learner
3,0.5,3,228,6,584,4,92,23,Reflective Learner
3,1.0,3,206,5,433,4,82,21,Reflective Learner
4,1.0,3,206,6,393,4,91,23,Reflective Learner
4,1.0,3,199,6,407,3,81,23,Reflective Learner
4,1.0,4,224,6,391,3,89,21,Reflective Learner
2,0.5,3,216,4,590,4,94,24,Reflective Learner
3,1.0,4,211,5,572,4,83,22,Reflective Learner
4,1.0,4,181,6,555,2,82,20,Reflective Learner
4,1.0,4,186,6,535,3,86,22,Reflective Learner
2,1.0,3,180,6,442,4,85,24,Reflective Learner
4,1.0,4,231,4,474,4,80,24,Reflective Learner
3,0.5,4,231,4,562,4,87,21,Reflective Learner
2,1.0,4,184,6,556,2,84,24,Reflective Learner
3,1.0,4,182,6,485,3,81,22,Reflective Learner
4,1.0,3,227,4,561,2,84,22,Reflective Learner
2,0.5,4,212,5,443,4,80,20,Reflective Learner
2,1.0,3,198,6,459,3,94,25,Reflective Learner
4,1.0,4,217,4,562,2,95,25,Reflective Learner
4,0.5,4,194,6,450,2,85,21,Reflective Learner
2,0.5,4,192,4,541,4,94,23,Reflective Learner
4,0.5,3,202,4,469,4,87,24,Reflective Learner
4,1.0,3,234,6,431,4,94,23,Reflective Learner
4,0.5,4,226,5,412,4,82,21,Reflective Learner
2,1.0,4,191,5,506,4,84,25,Reflective Learner
3,1.0,3,214,6,475,4,91,21,Reflective Learner
4,0.5,3,233,4,449,4,83,22,Reflective Learner
4,0.5,3,238,5,539,4,93,22,Reflective Learner
3,0.5,4,226,5,360,3,86,25,Reflective Learner
2,1.0,3,187,6,382,4,86,23,Reflective Learner
2,0.5,3,194,4,591,4,87,24,Reflective Learner
2,0.5,4,193,5,519,2,92,25,Reflective Learner
2,0.5,3,189,5,492,4,80,25,Reflective Learner
2,0.5,4,190,5,363,3,92,25,Reflective Learner
2,1.0,3,199,6,504,2,92,25,Reflective Learner
4,1.0,4,213,5,464,2,93,25,Reflective Learner
3,0.5,4,204,6,504,2,95,25,Reflective Learner
3,0.5,4,205,6,369,4,92,23,Reflective Learner
4,0.5,3,194,6,492,4,88,20,Reflective Learner
3,1.0,3,189,6,499,2,87,20,Reflective Learner
3,0.5,3,240,5,429,3,86,24,Reflective Learner
2,1.0,4,216,4,373,3,93,21,Reflective Learner
3,1.0,3,194,6,594,3,86,24,Reflective Learner
2,0.5,3,229,5,530,3,89,25,Reflective Learner
3,0.5,3,230,4,509,4,81,23,Reflective Learner
4,0.5,4,238,4,544,3,85,24,Reflective Learner
3,1.0,4,189,4,521,3,84,21,Reflective Learner
2,0.5,4,219,6,392,3,86,22,Reflective Learner
4,0.5,4,239,4,469,3,88,25,Reflective Learner
4,0.5,4,229,6,574,4,91,24,Reflective Learner
3,0.5,3,193,5,429,3,86,21,Reflective Learner
2,0.5,3,234,4,594,4,82,25,Reflective Learner
4,1.0,3,205,5,375,3,88,22,Reflective Learner
2,0.5,3,209,6,439,4,80,25,Reflective Learner
4,0.5,3,214,6,444,4,93,23,Reflective Learner
2,0.5,3,227,5,508,4,92,23,Reflective Learner
3,1.0,3,187,5,402,3,83,20,Reflective Learner
4,0.5,3,212,4,415,3,84,22,Reflective Learner
2,0.5,4,229,4,519,3,80,24,Reflective Learner
2,0.5,4,213,5,428,3,85,25,Reflective Learner
2,1.0,4,196,5,571,4,80,20,Reflective Learner
3,1.0,3,183,4,569,4,94,20,Reflective Learner
3,1.0,3,213,6,432,4,82,24,Reflective Learner
2,1.0,4,222,5,494,4,90,22,Reflective Learner
3,1.0,4,213,4,440,4,89,25,Reflective Learner
4,0.5,3,239,6,443,3,83,20,Reflective Learner
4,0.5,3,216,4,521,2,92,22,Reflective Learner
2,0.5,3,211,6,430,3,81,20,Reflective Learner
3,1.0,4,183,4,395,4,94,24,Reflective Learner
2,1.0,3,214,5,422,4,91,25,Reflective Learner
3,1.0,4,190,5,583,3,90,20,Reflective Learner
4,1.0,3,224,6,422,4,94,21,Reflective Learner
4,0.5,4,189,4,447,2,86,25,Reflective Learner
2,0.5,4,235,6,511,3,84,20,Reflective Learner
2,0.5,4,198,5,384,4,82,25,Reflective Learner
4,1.0,3,206,4,424,3,94,25,Reflective Learner
4,1.0,4,188,5,402,4,86,20,Reflective Learner
2,0.5,4,192,6,582,3,93,20,Reflective Learner
2,0.5,3,236,5,584,3,85,24,Reflective Learner
3,1.0,3,197,4,542,3,95,20,Reflective Learner
3,1.0,3,211,5,419,4,93,23,Reflective Learner
3,1.0,3,239,5,508,2,84,20,Reflective Learner
4,1.0,3,218,4,519,2,87,23,Reflective Learner
4,0.5,4,182,4,569,3,92,22,Reflective Learner
4,0.5,4,201,6,397,2,83,24,Reflective Learner
2,1.0,4,203,4,537,3,80,25,Reflective Learner
4,1.0,4,196,5,406,3,84,22,Reflective Learner
4,1.0,4,194,6,497,2,89,23,Reflective Learner
3,1.0,4,210,4,571,3,82,23,Reflective Learner
3,1.0,3,202,5,374,3,85,25,Reflective Learner
4,0.5,4,197,4,395,4,94,21,Reflective Learner
4,0.5,3,205,6,555,2,81,21,Reflective Learner
3,1.0,3,200,5,364,4,80,22,Reflective Learner
2,1.0,3,193,6,525,3,86,24,Reflective Learner
3,0.5,4,207,6,480,4,80,25,Reflective Learner
4,1.0,3,237,5,443,2,80,21,Reflective Learner
2,0.5,4,210,4,567,2,82,20,Reflective Learner
4,0.5,4,216,5,564,3,81,23,Reflective Learner
2,1.0,3,240,4,438,3,92,23,Reflective Learner
4,1.0,3,217,5,361,3,81,22,Reflective Learner
3,0.5,3,193,4,390,2,88,21,Reflective Learner
2,0.5,4,204,6,385,3,91,25,Reflective Learner
2,1.0,3,209,5,596,4,90,25,Reflective Learner
2,1.0,4,208,4,503,4,90,24,Reflective Learner
4,0.5,3,189,6,523,2,85,23,Reflective Learner
3,1.0,4,186,6,415,3,94,21,Reflective Learner
4,0.5,4,201,5,565,3,81,22,Reflective Learner
2,1.0,4,235,4,534,3,81,20,Reflective Learner
4,0.5,4,223,5,541,4,93,21,Reflective Learner
4,1.0,3,231,5,472,3,81,22,Reflective Learner
2,1.0,4,190,6,528,4,83,22,Reflective Learner
3,1.0,3,205,4,491,4,82,20,Reflective Learner
4,1.0,3,215,6,452,2,80,25,Reflective Learner
2,1.0,3,206,4,503,4,81,21,Reflective Learner
2,1.0,4,205,4,438,2,89,23,Reflective Learner
4,1.0,4,201,5,589,3,90,22,Reflective Learner
3,1.0,4,183,4,532,3,81,22,Reflective Learner
2,1.0,3,232,5,538,3,95,25,Reflective Learner
4,1.0,3,236,5,532,3,81,24,Reflective Learner
4,1.0,4,184,4,468,2,90,25,Reflective Learner
2,1.0,4,205,6,589,2,92,22,Reflective Learner
2,0.5,4,211,4,410,4,88,21,Reflective Learner
2,1.0,3,227,6,497,4,87,22,Reflective Learner
4,0.5,3,240,6,376,4,81,23,Reflective Learner
2,1.0,3,205,5,431,3,83,22,Reflective Learner
4,0.5,4,225,4,498,4,93,22,Reflective Learner
3,1.0,3,237,6,477,3,85,20,Reflective Learner
3,0.5,4,230,4,586,2,80,23,Reflective Learner
4,1.0,3,197,4,507,2,91,24,Reflective Learner
4,1.0,3,229,6,459,2,90,23,Reflective Learner
2,0.5,4,205,5,462,3,81,25,Reflective Learner
2,1.0,3,181,6,507,4,80,25,Reflective Learner
2,0.5,3,226,4,550,2,81,25,Reflective Learner
4,1.0,4,230,5,426,3,80,20,Reflective Learner
3,1.0,3,200,6,500,2,89,25,Reflective Learner
2,0.5,4,207,6,498,3,82,22,Reflective Learner
2,0.5,3,202,5,362,3,89,22,Reflective Learner
3,0.5,3,187,6,579,2,82,22,Reflective Learner
4,0.5,3,240,4,497,3,95,21,Reflective Learner
3,0.5,3,181,5,418,2,91,25,Reflective Learner
4,1.0,3,213,4,512,4,85,23,Reflective Learner
4,1.0,4,180,6,523,4,86,25,Reflective Learner
4,0.5,3,222,6,580,4,81,25,Reflective Learner
3,0.5,3,234,6,368,4,80,22,Reflective Learner
4,0.5,4,219,6,459,2,88,24,Reflective Learner
4,1.0,3,216,4,403,4,80,23,Reflective Learner
3,0.5,3,230,5,498,2,90,22,Reflective Learner
3,0.5,4,239,6,480,4,86,24,Reflective Learner
4,0.5,4,232,4,474,4,82,24,Reflective Learner
3,0.5,3,194,5,596,4,88,25,Reflective Learner
2,1.0,3,214,6,488,4,88,24,Reflective Learner
4,0.5,3,229,5,459,4,91,23,Reflective Learner
2,1.0,4,197,6,376,4,83,25,Reflective Learner
4,1.0,3,221,5,429,2,88,20,Reflective Learner
3,1.0,4,181,5,576,2,93,24,Reflective Learner
3,0.5,3,233,5,468,4,84,22,Reflective Learner
2,1.0,3,217,5,579,2,93,22,Reflective Learner
3,0.5,4,225,6,488,3,91,24,Reflective Learner
4,1.0,3,230,6,492,2,86,21,Reflective Learner
2,1.0,3,193,4,463,3,94,25,Reflective Learner
4,0.5,4,207,6,494,4,95,22,Reflective Learner
4,1.0,4,232,5,376,4,83,22,Reflective Learner
4,1.0,3,190,5,373,3,95,21,Reflective Learner
3,1.0,4,230,4,474,3,80,22,Reflective Learner
2,0.5,4,197,5,504,3,82,25,Reflective Learner
4,1.0,4,215,5,492,3,80,20,Reflective Learner
3,0.5,3,211,5,463,3,85,23,Reflective Learner
3,0.5,4,221,4,430,4,94,25,Reflective Learner
4,1.0,3,231,6,530,2,89,22,Reflective Learner
4,0.5,4,201,5,505,3,89,23,Reflective Learner
2,1.0,4,190,5,371,3,81,22,Reflective Learner
